order_id,data_transacao,quantidade,valor_unitario,valor_total_emitter,receiver_cpf_cnpj,emitter_cnpj,raw_product_description
7a6c99bf-54c7-4362-b911-2600c7700721,2024-10-31T12:18:00+00:00,14823.0,0.8,11858.4,24275503000138.0,44126003000141,ALUMINIO
1ee9d1d7-d4d3-49b4-b759-981b9da95285,2024-10-31T12:19:00+00:00,15428.0,0.75,11571.0,24275503000138.0,44126003000141,ALUMINIO
0ddd2513-ab1c-4a79-b0fb-49bb99475df5,2024-10-31T12:20:00+00:00,550.0,0.8,440.0,24275503000138.0,44126003000141,ALUMINIO
371116cf-1e11-4cff-a311-40015d9f320a,2024-10-31T12:23:00+00:00,4650.0,0.8,3720.0,24275503000138.0,44126003000141,ALUMINIO
536c4d06-4241-45bc-9bf3-da64a0e80cfa,2024-10-31T12:24:00+00:00,6020.0,0.8,4816.0,24275503000138.0,44126003000141,ALUMINIO
65158e07-638b-4a39-9d36-49843b30fcf4,2024-10-31T12:25:00+00:00,640.0,0.8,512.0,24275503000138.0,44126003000141,ALUMINIO
29521793-28e8-4b94-99e8-e69cfb0645cc,2024-10-31T12:26:00+00:00,6810.0,0.8,5448.0,24275503000138.0,44126003000141,ALUMINIO
7f8b7c4d-eee4-4164-983c-c90da35bdec5,2024-10-31T12:27:00+00:00,2750.0,0.8,2200.0,24275503000138.0,44126003000141,ALUMINIO
3f0d0f7c-f6d3-4132-a3d7-0787a4284da8,2024-10-31T12:29:00+00:00,2250.0,0.8,1800.0,24275503000138.0,44126003000141,ALUMINIO
ce0766ec-d660-4c75-b329-4de7f3778d1c,2024-10-31T12:30:00+00:00,7330.0,0.8,5864.0,24275503000138.0,44126003000141,ALUMINIO
b425c5f9-c47b-4339-8b7c-096bdd2f2452,2024-10-31T12:31:00+00:00,260.0,0.8,208.0,24275503000138.0,44126003000141,ALUMINIO
c976c2ce-f4b1-4b2b-9e55-10342c477ff6,2024-10-31T12:10:00+00:00,32432.0,0.8,25945.6,24275503000138.0,44126003000141,ALUMINIO
3ecb4f7b-5937-4868-8a9b-0b9e2c6318bf,2024-10-31T12:11:00+00:00,15080.0,0.8,12064.0,24275503000138.0,44126003000141,ALUMINIO
5c979685-7ae2-4ec6-b838-3246dd5023c9,2024-10-31T12:14:00+00:00,28324.0,0.7000000000000001,19826.8,24275503000138.0,44126003000141,ALUMINIO
155ea3dd-d46b-4d60-89a7-e662d2dd4293,2023-09-12T19:04:43+00:00,22620.0,7.73,174852.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
30876e55-8af7-457b-a663-6e874866a432,2023-09-13T12:39:28+00:00,27080.0,7.73,209328.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2eb83ff8-e0d5-4618-a15a-23159b79e1f1,2023-09-13T12:49:21+00:00,24630.0,7.73,190389.9,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
6c4597fa-49fb-4665-a959-2abb39d1fdad,2023-09-13T12:58:02+00:00,23190.0,7.73,179258.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
87140462-17e1-412a-8840-5746cae5ea74,2023-09-13T13:30:34+00:00,28170.0,7.73,217754.1,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
935e929a-901d-4843-82b4-a09c3a5efeb4,2023-09-13T14:18:01+00:00,1644.61,7.73,12712.84,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
935e929a-901d-4843-82b4-a09c3a5efeb4,2023-09-13T14:18:01+00:00,26415.39,7.73,204190.96,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
3ddd9d95-10ac-47eb-8bd6-092d7375a9f5,2023-09-21T11:58:46+00:00,24050.0,7.73,185906.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
946496de-bb25-45ac-b138-2f843c156112,2023-09-21T12:35:17+00:00,23850.0,7.73,184360.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
0702c194-e0b3-4043-b539-dc0a444264fb,2023-09-21T13:23:33+00:00,20158.69,7.73,155826.67,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
0702c194-e0b3-4043-b539-dc0a444264fb,2023-09-21T13:23:33+00:00,5251.31,7.73,40592.63,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
8ecfb06e-bf38-4ce3-adb2-b58baa4da0d0,2023-09-22T18:59:14+00:00,17143.54,7.73,132519.56,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
8ecfb06e-bf38-4ce3-adb2-b58baa4da0d0,2023-09-22T18:59:14+00:00,9336.46,7.73,72170.84,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ad307ecd-1941-4642-a8b4-a613dcfca393,2023-05-05T12:09:02+00:00,23980.0,8.66,207666.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
9ca55156-a544-4b5c-ac7b-8a3e1e952cb8,2023-05-05T12:33:33+00:00,31520.0,8.66,272963.2,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
1c484389-e3a7-4b94-854a-a3ad651c67ce,2023-05-05T14:04:55+00:00,32280.0,8.66,279544.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
8a8c1fcc-fb67-4b31-9659-604fd9b82517,2023-05-05T16:31:38+00:00,30240.0,8.66,261878.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
e6a7cc34-0c27-42fe-abea-35ffaae873de,2023-05-05T17:18:05+00:00,28040.0,8.66,242826.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
4b1c5015-ad60-432a-909f-27491621a482,2023-05-05T18:19:35+00:00,23527.38,8.66,203747.11,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
4b1c5015-ad60-432a-909f-27491621a482,2023-05-05T18:19:35+00:00,7872.62,8.66,68176.89,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
fd27af30-87be-42f2-8834-cfa8ca08b6d1,2023-05-19T13:50:35+00:00,24600.0,8.66,213036.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ebb60b0f-d6bd-40a2-99bc-a48e2f31254c,2023-05-19T14:25:59+00:00,27200.0,8.66,235552.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
61b5c817-7d17-423b-90c4-4faf98ef8d62,2023-05-22T15:50:01+00:00,140.0,9.02,1262.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
d0e86a22-b14d-45f1-9d7d-2e0468dfe276,2023-05-31T13:21:36+00:00,25740.0,8.42,216730.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2399d9ba-8897-4569-9c0c-f4fc757f37ed,2023-05-31T18:57:27+00:00,25420.0,8.42,214036.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
41253d24-76e0-4fd0-92b1-6c35a6a9a0c7,2023-06-15T12:05:37+00:00,22730.0,8.3,188659.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
1dea5241-ff1c-4746-a244-778a5ca92111,2023-06-15T12:18:22+00:00,22430.0,8.3,186169.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
cf22a2aa-7d15-4d1f-8d37-fd7c3d64d1e5,2023-06-15T18:14:31+00:00,11551.6616,8.3,95878.79,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
cf22a2aa-7d15-4d1f-8d37-fd7c3d64d1e5,2023-06-15T18:14:31+00:00,18318.3384,8.3,152042.21,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
dd3cec8e-0c40-4bd3-9c63-db7efb2be84e,2023-06-22T14:09:29+00:00,4941.54,8.07,39878.23,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
dd3cec8e-0c40-4bd3-9c63-db7efb2be84e,2023-06-22T14:09:29+00:00,19188.46,8.07,154850.87,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2a66bfc9-abba-47f4-886b-4568d6c748aa,2023-07-04T12:21:40+00:00,25970.0,8.19,212694.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
48830913-92e1-41ea-8573-43ff5b5c2482,2023-07-04T13:21:26+00:00,30050.0,8.19,246109.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
0f0cdd60-d903-4677-98a7-34336028a552,2023-07-04T14:10:31+00:00,10056.23,8.19,82360.52,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
0f0cdd60-d903-4677-98a7-34336028a552,2023-07-04T14:10:31+00:00,14993.77,8.19,122798.98,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
9086d8d1-cafd-459e-ba51-49c20f6e005f,2023-12-20T03:00:00+00:00,100.0,7.5,750.0,29554544000187.0,7786727000195,SUCATA DE LATA DE ALUMINIO
9086d8d1-cafd-459e-ba51-49c20f6e005f,2023-12-20T03:00:00+00:00,50.0,7.5,375.0,29554544000187.0,7786727000195,SUCATA DE ALUMINIO
7e3f9147-b9b2-4cfe-8983-5557d4567c53,2023-07-10T12:09:26+00:00,13803.2,7.95,109735.44,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7e3f9147-b9b2-4cfe-8983-5557d4567c53,2023-07-10T12:09:26+00:00,12916.8,7.95,102688.56,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
c4dda421-6922-417b-ab21-f315316ce85e,2023-09-12T11:23:54+00:00,26960.0,7.73,208400.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
f843f3fe-0267-49c5-ab97-41c0ebeb2924,2023-09-12T12:03:43+00:00,33160.0,7.73,256326.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a855e4bc-f8b2-4813-a23b-ce4382f55004,2023-09-12T13:09:49+00:00,25130.0,7.73,194254.9,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
71225c8f-8149-45dc-91de-09942b6ea79f,2023-09-12T13:33:02+00:00,29030.0,7.73,224401.9,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
b785cd98-d56d-4ecd-8dc1-0e0943326da9,2023-09-12T14:29:42+00:00,22190.0,7.73,171528.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
759582a2-e74b-46c6-a8ff-4f495356a2f1,2023-09-12T16:59:32+00:00,29079.0,7.73,224780.67,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2379a9ec-3fb1-41e3-b5da-e9ea5e92c7b6,2024-12-05T17:19:14+00:00,32860.0,13.07,429480.2,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
fe613af3-d789-482f-86ea-90a1f16b93ed,2024-12-05T20:50:01+00:00,28090.0,13.07,367136.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7bec974a-9a8b-4422-96b8-4f40906cbd3c,2024-12-06T12:09:12+00:00,29990.0,13.07,391969.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7fc04c06-a5f5-431f-a403-01e28d480730,2024-12-06T17:22:37+00:00,25170.0,13.07,328971.9,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ad6807c2-1c08-4ff6-9ffe-8880cec28475,2024-12-12T16:33:33+00:00,24520.0,13.3,326116.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
9291a4ff-b3ef-4516-a142-db54b75040da,2024-12-12T19:29:12+00:00,31240.0,13.3,415492.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
68bc424c-e53c-44d5-a657-f419fc3d12a4,2024-12-16T17:11:28+00:00,31260.0,13.3,415758.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
474465d8-96df-41f9-9744-769bc233c62a,2024-12-20T12:20:07+00:00,25200.0,13.3,335160.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
52da8405-0083-4416-9494-662455b2bdc1,2024-12-20T16:55:23+00:00,24310.0,13.3,323323.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
4d1bac55-edac-4eb9-ab43-45d017a09aa5,2024-09-18T12:10:37+00:00,30280.0,10.68,323390.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
93be85dc-b6f3-4655-8871-6cc2b3d88c40,2024-09-18T12:48:13+00:00,29970.0,10.68,320079.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ea55ae91-a814-4304-bde8-db35fb54bad6,2024-09-18T13:31:48+00:00,30430.0,10.68,324992.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a4282a44-d95a-4b6a-86ff-f1ac589c12d0,2024-09-18T15:56:56+00:00,23650.0,10.68,252582.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
66b0a3b6-8dc3-4ee2-8684-6aeb2df08ae6,2024-09-18T16:04:21+00:00,30270.0,10.68,323283.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a5159d82-d17f-4a90-97e7-492cd69af3cb,2024-09-18T17:13:30+00:00,30410.0,10.68,324778.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
630c85b6-b650-453c-a199-aebbdade7cc3,2024-09-18T17:46:03+00:00,22836.7297,10.68,243896.27,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
630c85b6-b650-453c-a199-aebbdade7cc3,2024-09-18T17:46:03+00:00,1003.2703,10.68,10714.93,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
007cbc01-5a9a-4b62-8483-2484b8167c40,2024-10-09T13:55:50+00:00,25480.0,11.7,298116.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
48d97ed0-1618-4efe-a2b5-19b65cc5e2c2,2024-10-09T14:04:27+00:00,27020.0,11.7,316134.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
e656847f-b6f1-47e1-ab8a-35b41a75f733,2024-10-09T16:23:21+00:00,31500.0,11.7,368550.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7dc0f09e-a9ad-4e9b-86f1-04e1bd29a7e8,2024-10-09T18:07:44+00:00,24260.0,11.7,283842.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
6ac675c3-a542-4f25-b5a7-0366d77ddaa4,2024-10-09T18:40:30+00:00,26430.0,11.7,309231.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
92f3c5b9-c8d9-4afb-9cd3-e9cfdbc36300,2024-10-10T12:33:36+00:00,24890.0,11.7,291213.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
af442860-c8df-4335-acbf-1019f0fbf32d,2024-10-10T17:36:04+00:00,7482.0,11.7,87539.4,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
af442860-c8df-4335-acbf-1019f0fbf32d,2024-10-10T17:36:04+00:00,18778.0,11.7,219702.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2caf3089-2a77-4b10-be6d-defd65483f42,2024-10-30T16:13:46+00:00,30000.0,12.39,371700.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
26574dc1-154c-4985-bf4d-79ed4d2e531d,2024-10-30T16:38:55+00:00,30000.0,12.39,371700.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
09ce1ca7-a32b-46c2-8ed7-1df5a991bd0d,2024-10-30T16:42:35+00:00,30140.0,12.39,373434.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
3e68821d-a864-4ccc-ac2b-537c5051f5ca,2024-10-30T19:17:14+00:00,30690.0,12.39,380249.1,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
3e8ece32-f0cf-4b52-84cf-ab060da5a2d5,2024-07-31T19:51:58+00:00,27910.0,10.57,295008.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ab1c9c56-49fc-470c-b830-d232954896e7,2024-07-31T20:37:14+00:00,28440.0,10.57,300610.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
87007810-0d3d-4b64-9db8-ed9f23f734ab,2024-08-06T19:47:06+00:00,31290.0,10.57,330735.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
da5e807a-3ce9-498e-9ae3-04c024b7cb45,2024-08-13T12:50:57+00:00,30560.0,10.11,308961.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
646722f1-d3dd-4b39-aac6-d52a83445c59,2024-08-13T13:33:35+00:00,29960.0,10.11,302895.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
c970d8e1-0338-4794-a5c3-e7b9946efc79,2024-08-13T16:13:01+00:00,31040.0,10.11,313814.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
6f93d5c0-466b-4f49-92a3-6980856ebba7,2024-08-13T17:40:12+00:00,23200.0,10.11,234552.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a0927752-88b1-4767-a65b-1bb3759a0252,2024-08-14T13:26:03+00:00,27780.0,10.11,280855.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
08f128d7-951b-4674-9d22-25649bc8960d,2024-08-14T13:38:39+00:00,28160.0,10.11,284697.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2dfbc9e2-6970-47db-9d5e-f12bb7ef10e5,2024-08-14T13:58:43+00:00,26150.0,10.11,264376.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
503fa43a-e2b1-4ce6-bf05-186520da8aed,2024-09-12T20:22:43+00:00,12650.0,9.0,113850.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
0eebcde9-910a-4cee-a051-43bca56a8f39,2024-09-12T20:24:33+00:00,13120.0,9.0,118080.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
dbcd1054-7af7-40bf-bf84-6687401dbd7f,2024-09-13T10:53:10+00:00,13050.0,9.0,117450.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
0534bebe-89b5-43fd-ba49-b92e27bcd2a1,2024-09-13T11:05:46+00:00,12500.0,9.0,112500.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
76256a2a-4716-479b-9336-b7b8302f9a52,2024-09-13T11:08:06+00:00,13800.0,9.0,124200.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
11144659-a59f-45d5-9046-56a313233350,2024-09-13T11:09:44+00:00,12480.0,9.0,112320.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ce29a335-48aa-4316-8e22-38e26a355181,2024-06-07T11:17:32+00:00,20150.0,8.0,161200.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
900545b9-6629-4543-a69e-1720e6c76c5f,2024-06-10T11:04:40+00:00,21200.0,8.0,169600.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
e1c94e94-7da2-4a01-bf3a-cd1cedfd09b1,2024-06-11T11:54:44+00:00,31690.0,10.34,327674.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
f2f0c73f-311c-439c-8a65-37c0bf34a7cb,2024-06-11T12:45:16+00:00,31180.0,10.34,322401.2,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
aa9c9a8d-f559-41d3-a608-1cfa4c8e81df,2024-06-11T13:00:31+00:00,31180.0,10.34,322401.2,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
6f391787-3f57-4669-97f6-0b32ff68ca45,2024-06-11T14:06:01+00:00,20920.0,8.0,167360.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
2a8508f1-b7e7-4a87-8ab7-8a7cf9d4c37f,2024-06-11T14:16:15+00:00,22240.0,10.34,229961.6,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
1c31b3f1-0ff0-4fa8-9942-6729a0b97af8,2024-06-12T10:30:28+00:00,21350.0,8.0,170800.0,17127916000100.0,7786727000195,SUCATA DE LATA DE ALUMINIO
cc66858a-3c62-4aab-8fef-dc53a581d858,2024-06-12T12:11:12+00:00,22000.0,10.34,227480.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7d3c6dc3-474a-433e-834d-00e4ed3d0805,2024-06-26T13:30:05+00:00,23790.0,10.27,244323.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
b0cd0984-2286-4bb1-a01d-ec1e745cc64d,2024-06-26T13:33:54+00:00,24930.0,10.27,256031.1,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
952bfdf9-1ca0-4a57-a8c4-ae953d2ca68c,2024-06-26T13:41:26+00:00,23590.0,10.27,242269.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
54495f12-517c-4e63-ba05-cac4564dbc61,2024-06-26T14:15:13+00:00,23290.0,10.27,239188.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a0eaef96-cb3c-473d-9008-14b53309b07a,2024-06-26T14:24:54+00:00,9463.43,10.27,97189.43,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
a0eaef96-cb3c-473d-9008-14b53309b07a,2024-06-26T14:24:54+00:00,15226.57,10.27,156376.87,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
fc9e396c-b63b-4ac6-904f-9e1ddf543d65,2024-07-30T18:17:56+00:00,33310.0,10.57,352086.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
6eb9ece7-1731-4a31-8bae-64c1ce761765,2024-07-30T18:53:09+00:00,31920.0,10.57,337394.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
9bee20c5-c2eb-4a4e-b0fa-100becdf3645,2024-07-30T19:56:31+00:00,25090.0,10.57,265201.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
43049809-018d-4d05-89de-aa9a84293b5d,2024-07-30T20:18:42+00:00,25090.0,10.57,265201.3,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
62e4fca9-5ad8-40b1-bfed-4db1a742982f,2024-07-31T13:28:11+00:00,27850.0,10.57,294374.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ce76890a-114a-4196-bb57-e050339175d3,2024-07-31T13:31:35+00:00,25220.0,10.57,266575.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
b16d9242-f37f-470e-9ffa-66be7eccc7b1,2024-07-31T14:13:15+00:00,29060.0,10.57,307164.2,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
42c47963-266d-4e97-be6d-b144e2f3ebeb,2024-07-31T14:29:02+00:00,26910.0,10.57,284438.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a324eee0-d18e-4e94-ba96-946b2f891290,2024-07-31T16:52:47+00:00,29550.0,10.57,312343.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7a0375e1-2bb0-4165-9a33-dcd21b4c4da7,2024-07-31T17:39:02+00:00,26520.0,10.57,280316.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
f6b21f9f-9b0a-4d04-9d43-408ddbffef61,2024-07-31T18:26:34+00:00,27340.0,10.57,288983.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
5dda5161-ac6f-47a5-9078-6ce9803e6b1f,2024-07-31T19:20:25+00:00,25550.0,10.57,270063.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
c63a2d29-6ccf-46fe-9c2e-3bfd714af6df,2024-02-22T16:05:56+00:00,24470.0,8.07,197472.9,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
fea3b98a-a6e6-4e14-a005-df3d1d7b7a34,2024-02-22T17:07:25+00:00,28600.0,8.07,230802.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
016482b0-0d5d-4478-9bbf-f563ec5f6525,2024-02-26T17:36:15+00:00,23510.0,8.07,189725.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
88e00baa-383d-4187-b5aa-cf2a3ecd5baa,2024-02-26T18:28:44+00:00,24100.0,8.07,194487.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a80559ab-bea3-4c25-ba12-603e41282479,2024-02-28T17:22:41+00:00,13119.5738,8.07,105874.96,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
a80559ab-bea3-4c25-ba12-603e41282479,2024-02-28T17:22:41+00:00,21060.4262,8.07,169957.64,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
a50e6098-d517-4231-8f88-fa051ab80a26,2024-03-07T12:32:17+00:00,28900.0,8.14,235246.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
9329a3dc-6995-43d2-8f99-881e38de89a3,2024-03-08T11:43:07+00:00,29370.0,8.14,239071.8,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
fd3ec9a6-5a77-4ff4-81e4-a27cdefdd70d,2024-03-21T12:59:04+00:00,32260.0,8.14,262596.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
bee481b1-7196-4359-a0b9-357a8005daff,2024-03-21T13:57:25+00:00,31300.0,8.14,254782.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
c82b2839-a11e-4708-bbd1-1ce95a3bd7ef,2024-03-22T13:39:37+00:00,23050.0,8.14,187627.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ceba772d-bb0c-4e1f-929c-6c0737b3517f,2024-03-22T14:09:55+00:00,11300.0,8.14,91982.0,60561800004109.0,7786727000195,SUCATA DE ALUMINIO
ceba772d-bb0c-4e1f-929c-6c0737b3517f,2024-03-22T14:09:55+00:00,13210.0,8.14,107529.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
ef846688-e40c-490a-9ef7-606c1916f210,2024-05-13T12:14:49+00:00,27720.0,9.77,270824.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
78b4f00c-8acc-4b95-a835-fb72a1d86a54,2024-05-13T12:30:22+00:00,29420.0,9.77,287433.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
6fd15ccb-a468-4654-88ed-51c7b7372233,2024-05-13T12:53:42+00:00,27360.0,9.77,267307.2,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
f90c46ad-a4db-4240-b3da-95d79799662c,2024-05-13T13:41:22+00:00,27950.0,9.77,273071.5,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
b163d29c-472c-472b-a646-25b1b7af4b07,2024-05-13T14:10:52+00:00,27220.0,9.77,265939.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
7710d537-a945-402d-b7af-89474fb85641,2024-05-13T15:33:06+00:00,26410.0,9.77,258025.7,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
4d81fca6-5597-4580-98cb-1e2d57fcc77f,2024-05-13T16:11:57+00:00,28200.0,9.77,275514.0,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
04d07f4d-05e8-4a02-ab60-5599cfb300e0,2024-05-13T17:13:31+00:00,23620.0,9.77,230767.4,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
55571ac5-0dea-4d5b-a494-6413b3cc5a2e,2024-05-13T17:49:29+00:00,31730.0,9.77,310002.1,60561800004109.0,7786727000195,SUCATA DE LATA DE ALUMINIO
